GCF_016728785.1	Thomasclavelia ramosa	1547	2021-01-20	Complete Genome	3543719	31.5	3471	3366	99.37	0.79	87.72487321934949	1.3134269271797232	368	3408				Mammals: Human	3.543719		GCF_016728785.1	4	35	26	1	17	1	3	3	9	3	16	313	8	2	5	173	37	53	3	5	5	30	6	5	4	1	15	2	1	2	5	12	3	1	1	2	1	1	4	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	12	253	31	53	31	97	80	1	14	4	4	1	4	19	8	1	1	23	3	32	5	3	203	10	4	9	4	59	3	6	3	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	8	6	36	3	1	1	8	23	8	20	1	1	13	21	2	17	27	3	6	10	3	4	7	4	9	15	11	5	2	6	22	8	2	2	1	2	5	6	9	20	3	5	1	2	1	8	6	3	2	211	1	5	23	30	2	1	44	4	13	21	21	90	3	4	0	102	12	3	5	3	36	24	2	2	1	5	2	6	1	90	5	11	3	107	1	5	6	5	14	14	20	1	1	26	66	3	3	1	96	1	2	2	35	4	406
GCF_016747875.1	Succinivibrio dextrinosolvens	83771	2021-01-25	Complete Genome	2849946	39.0	2487	2380	99.59	1.47	86.55427155461894	1.321356209934271	124	2409				Mammals	2.849946		GCF_016747875.1	1	6	22	1	18	1	3	3	7	3	14	101	6	3	5	44	35	54	3	5	4	21	6	7	3	1	14	2	1	1	6	10	2	1	1	2	2	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	26	179	25	50	32	54	28	1	7	1	4	1	2	18	6	1	1	19	3	23	5	3	55	11	4	10	1	58	3	5	4	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	6	1	28	3	1	1	14	12	7	4	1	1	7	10	2	6	17	4	4	6	3	4	5	4	8	7	9	4	3	9	19	13	2	2	1	2	5	5	7	14	8	5	1	4	1	8	6	4	3	166	2	3	9	10	1	2	31	2	9	8	15	35	4	3	1	55	6	3	5	3	42	14	4	3	1	5	2	5	1	59	4	10	4	60	1	10	7	5	11	9	9	1	1	12	49	1	5	1	48	2	1	3	11	1	198
GCF_016861545.1	Mycobacterium heckeshornense	110505	2021-01-22	Complete Genome	4865109	66.0	4680	4423	97.81	0.98	91.18087590637744	1.3704517929733804	311	4635				Mammals: Human	4.865109		GCF_016861545.1	3	10	32	1	29	1	2	3	5	3	38	268	5	6	4	172	32	53	3	4	3	93	8	5	1	1	13	2	1	2	7	10	7	1	1	1	6	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	22	211	21	35	31	52	16	4	7	8	4	1	3	14	2	1	1	38	3	54	5	3	169	7	10	5	2	58	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	5	2	34	2	1	1	14	18	6	11	1	1	14	52	5	14	35	7	3	3	4	1	13	2	30	32	12	5	3	7	16	29	2	2	1	2	6	5	5	36	2	7	1	4	1	8	6	4	2	166	1	6	12	13	1	1	227	4	13	39	22	132	4	23	2	52	8	2	5	2	33	24	2	3	1	6	3	2	1	45	3	22	4	179	1	67	13	5	23	10	20	1	1	15	47	8	19	1	49	4	3	3	48	1	406
GCF_016917755.1	Streptomyces noursei	1971	2021-02-22	Complete Genome	9857535	71.5	8704	8287	99.6	2.29	85.36839077923639	1.3778521478410992	978	8635				Terrestrial	9.857535		GCF_016917755.1	2	91	61	1	32	1	3	3	4	4	54	699	12	6	5	461	32	60	4	5	6	108	10	8	4	1	28	2	1	3	20	39	10	1	2	2	5	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	49	527	37	44	35	97	48	3	12	6	5	1	3	19	5	1	1	32	4	33	6	3	465	7	12	8	2	67	4	5	3	3	1	1	1	3	1	1	1	1	2	1	2	1	1	2	2	1	1	10	4	104	4	1	1	39	62	7	74	1	1	22	77	5	32	80	10	4	20	5	1	16	7	39	36	27	7	2	8	36	19	3	2	1	3	8	4	4	50	4	6	1	5	1	9	7	4	2	412	1	10	20	22	1	1	294	8	23	90	52	261	9	16	2	176	35	4	5	3	216	64	2	2	1	7	3	1	4	198	4	31	6	301	1	60	16	5	30	20	32	1	1	46	293	5	48	2	212	2	2	7	81	4	479
GCF_017167965.1	Pseudomonas atacamensis	2565368	2021-03-04	Complete Genome	5990776	60.0	5477	5332	99.63	0.08	88.40868027781376	1.3567221772081686	478	5400				Terrestrial	5.990776		GCF_017167965.1	2	71	34	1	24	1	3	3	11	3	27	261	8	5	4	181	42	54	4	6	12	55	11	5	4	1	17	2	1	4	13	10	5	1	1	2	5	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	47	287	39	64	31	113	27	5	10	6	4	1	4	19	6	1	1	33	3	27	6	4	221	14	10	11	4	58	4	4	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	10	2	44	9	1	1	16	51	13	30	1	1	12	32	4	10	42	4	4	5	5	2	10	5	13	36	8	6	3	7	23	12	3	2	1	2	6	8	11	25	15	10	1	3	1	8	6	3	2	401	2	13	5	16	1	2	132	5	17	35	23	95	8	5	1	98	18	3	5	3	141	34	3	6	1	8	2	5	2	122	8	29	3	183	1	37	11	7	26	11	23	1	1	50	211	5	14	1	122	4	1	9	33	4	479
GCF_017357285.1	Rhizobium ruizarguesonis	2081791	2021-03-16	Complete Genome	7811507	61.0	7565	7267	99.94	0.03	87.2474543004314	1.3501562764456982	755	7562				Plants	7.811507		GCF_017357285.1	5	91	75	1	30	1	3	3	6	3	28	490	8	8	8	364	38	58	3	5	4	122	15	6	4	1	20	1	1	6	4	15	2	1	1	3	3	1	2	4	3	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	54	492	50	61	33	108	68	4	7	8	5	1	4	23	6	1	1	32	3	36	6	3	354	8	8	7	2	62	3	5	5	3	3	1	1	3	2	1	1	2	2	2	2	1	1	1	1	2	1	12	2	51	5	1	1	21	75	12	70	1	1	12	51	5	13	40	5	3	4	8	1	10	3	24	35	18	9	2	6	23	9	1	2	1	2	7	4	6	55	10	6	1	3	1	8	7	4	2	457	3	8	15	23	1	1	233	5	18	77	47	150	34	11	1	262	20	3	5	3	164	41	2	3	1	12	4	3	2	520	5	39	3	278	1	48	19	6	35	13	26	1	1	106	320	8	22	1	520	6	3	8	61	5	281
GCF_017607425.1	Rhizorhabdus wittichii	160791	2021-03-29	Complete Genome	6073182	67.5	5867	5740	99.12	1.3	91.49989247811116	1.3701218437409692	452	5847				Plants	6.073182		GCF_017607425.1	4	32	23	1	22	1	3	3	5	3	16	233	7	4	5	168	26	54	4	4	10	68	7	5	4	1	14	1	1	3	10	7	5	1	1	3	3	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	33	163	23	47	30	37	12	3	12	4	4	1	2	17	6	1	1	21	3	26	5	3	189	6	3	7	1	58	4	4	4	2	1	1	1	4	2	1	1	1	1	1	2	1	1	1	1	1	1	8	2	30	5	1	1	17	17	10	17	1	1	8	20	2	6	29	4	8	6	5	1	6	2	10	22	6	2	3	6	18	10	1	2	1	2	4	3	6	27	7	3	1	4	1	8	6	3	1	326	2	5	3	4	1	1	237	7	14	24	25	101	14	3	1	35	17	3	5	3	103	23	3	5	1	2	2	3	2	19	4	6	4	102	1	46	16	4	18	8	23	1	1	9	111	4	10	1	22	2	1	5	20	2	281
GCF_018127765.1	Prevotella veroralis	28137	2021-04-22	Complete Genome	2990547	42.0	2487	2342	97.79	1.72	83.56370924783995	1.3570742146091126	123	2431				Mammals: Human	2.990547		GCF_018127765.1	2	5	21	1	9	1	2	3	7	3	16	162	10	3	4	28	26	53	3	4	12	20	7	6	4	1	13	2	1	1	6	5	4	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	29	145	20	46	32	26	36	1	8	1	4	1	4	13	7	2	1	18	4	37	4	3	27	8	3	9	2	57	3	5	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	8	2	34	2	2	1	7	4	7	5	1	1	4	8	0	3	22	3	5	7	4	2	6	3	8	7	8	6	3	2	16	7	2	2	1	3	3	4	7	5	6	2	1	2	1	8	6	4	3	122	2	4	6	7	1	1	17	2	9	8	21	36	7	5	1	43	11	3	5	2	38	8	2	2	1	2	2	3	1	17	5	6	2	64	1	5	2	6	9	10	11	2	1	5	58	4	2	1	18	2	1	2	15	1	406
GCF_018141485.1	Streptomyces alfalfae	1642299	2021-04-27	Complete Genome	8278595	72.0	7244	6976	99.95	0.52	87.89654524711017	1.373418733241226	783	7158				Terrestrial	8.278595		GCF_018141485.1	3	87	63	1	28	1	3	3	4	4	61	565	16	6	4	362	39	59	3	5	6	115	10	8	4	1	27	3	1	2	15	30	12	1	2	3	5	1	1	6	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	47	489	37	48	35	78	66	4	12	6	4	1	3	23	5	1	1	32	3	30	4	4	386	7	10	5	1	65	3	5	3	5	2	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	1	9	4	84	3	1	1	45	67	8	75	1	1	16	61	5	16	82	10	4	13	4	1	17	8	31	28	30	6	2	7	28	15	3	2	1	2	7	4	4	45	3	8	1	5	1	9	6	4	2	391	1	8	22	20	1	1	208	6	19	88	35	225	14	30	3	172	43	3	5	3	187	67	2	2	1	4	3	2	2	216	4	39	5	300	1	58	19	8	26	15	33	1	1	44	278	6	25	2	230	4	2	7	71	3	479
GCF_018207515.1	Paenibacillus tritici	1873425	2021-04-29	Complete Genome	7708938	52.0	6688	6513	99.17	0.81	86.15164630977704	1.3285332898907132	812	6599				Plants	7.708938		GCF_018207515.1	3	187	60	1	21	1	3	3	11	3	33	525	8	4	5	410	49	59	4	4	5	98	8	7	4	1	20	2	1	7	12	20	8	1	1	2	2	1	1	3	2	2	1	1	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	25	486	37	65	35	103	145	3	14	5	4	1	5	19	11	1	1	27	3	24	6	4	443	11	8	10	4	64	4	4	4	2	2	2	1	3	2	1	1	1	1	2	2	2	2	2	2	1	1	10	4	64	5	1	1	23	164	13	62	1	1	10	45	2	25	46	8	11	8	5	2	8	6	17	16	17	7	3	9	23	11	4	2	1	2	7	6	11	24	3	11	1	4	1	8	6	3	2	445	2	8	20	29	1	1	128	4	12	59	37	144	16	10	1	190	45	3	5	3	118	32	3	4	1	7	2	6	2	362	7	41	4	206	1	22	17	8	23	13	29	1	1	112	350	7	20	1	387	2	2	2	57	6	281
GCF_018279895.1	Parabacteroides distasonis	823	2021-05-05	Complete Genome	5348976	45.5	4513	4344	99.15	1.45	90.3265036148975	1.341206538259526	312	4468				Mammals: Human	5.348976		GCF_018279895.1	3	61	43	1	19	1	2	3	7	3	20	324	11	3	3	72	31	53	3	4	13	59	5	6	4	2	16	2	1	1	7	8	3	1	1	1	13	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	43	268	23	50	32	50	68	2	15	5	5	2	4	13	13	3	1	20	4	55	4	10	83	8	4	9	2	56	3	5	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	7	4	56	1	1	1	19	46	9	16	1	1	6	20	2	7	35	4	7	6	4	2	7	2	7	10	12	3	3	7	19	8	2	2	1	2	5	4	7	14	6	5	1	2	1	8	6	4	3	313	3	4	10	7	1	2	55	4	26	26	64	81	18	11	1	85	28	3	5	2	103	26	2	9	1	6	2	3	1	59	5	7	2	146	1	10	5	7	16	8	29	2	1	12	151	4	5	1	68	4	0	6	36	2	406
GCF_018398475.1	Pseudomonas qingdaonensis	2056231	2021-05-19	Complete Genome	5938989	64.0	5491	5297	99.29	0.91	89.87987686119641	1.3689348638853	524	5413				Terrestrial	5.938989		GCF_018398475.1	2	74	39	1	25	1	3	3	11	3	30	281	11	5	4	195	43	54	4	7	12	56	11	5	4	1	18	2	1	5	13	12	7	1	1	2	6	1	2	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	43	314	43	66	31	107	20	6	10	8	4	1	4	21	8	2	1	32	3	36	6	3	241	14	9	11	5	58	4	5	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	13	2	45	8	1	1	15	64	12	39	1	1	20	28	4	12	42	4	3	5	5	2	9	6	13	44	10	7	3	7	23	14	3	2	1	2	6	8	11	33	14	7	1	3	1	8	6	3	2	434	2	11	3	12	1	2	144	7	14	45	12	79	11	8	1	107	33	3	5	3	148	44	3	6	1	8	2	5	2	145	8	31	3	181	1	46	13	8	23	11	23	1	1	55	232	5	15	1	139	5	1	9	31	4	479
GCF_018604145.1	Paenibacillus agaridevorans	171404	2021-06-01	Complete Genome	9041977	51.5	7237	7034	99.72	0.11	88.03596824013155	1.3341785797877328	905	7159				Aquatic	9.041977		GCF_018604145.1	3	232	128	1	28	1	3	3	10	3	36	537	10	4	5	511	41	55	4	4	8	175	7	8	4	1	19	2	1	5	9	19	9	1	1	2	4	1	1	4	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	42	483	37	55	33	107	137	3	13	4	6	1	4	18	14	2	1	32	4	37	6	4	534	12	9	10	4	60	4	4	4	3	1	2	1	3	2	1	1	1	1	1	2	2	2	2	1	1	1	10	3	68	6	1	1	12	231	12	29	1	1	10	31	2	32	55	9	9	9	6	2	6	5	14	18	15	8	3	6	24	11	3	2	1	3	7	4	10	18	4	8	1	4	1	8	6	3	2	517	2	6	19	22	1	1	143	3	8	32	33	168	37	7	1	156	43	3	5	3	86	28	3	3	1	6	1	6	2	442	6	26	4	281	1	36	20	5	19	13	18	1	1	122	566	11	28	1	464	2	2	1	36	3	598
GCF_018802645.1	Paludibacterium yongneupense	400061	2021-06-09	Complete Genome	4413527	62.0	4156	4012	98.58	2.13	88.74625667861554	1.3693787772442965	388	4070				Terrestrial	4.413527		GCF_018802645.1	2	76	34	1	22	1	3	3	10	3	22	231	6	4	3	163	44	54	5	6	7	45	7	6	4	1	20	2	1	3	13	7	1	2	1	2	4	1	1	4	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	38	248	54	67	31	78	45	3	11	4	4	1	3	16	5	1	1	28	3	24	6	3	180	9	7	9	1	60	5	6	5	2	2	1	2	3	2	1	2	1	1	1	2	1	1	1	1	1	1	11	1	46	8	2	1	12	65	10	19	1	1	8	20	4	7	41	4	1	6	4	2	6	3	11	37	9	4	3	9	26	12	3	2	1	2	6	8	9	16	13	4	1	3	1	8	6	3	2	330	3	10	7	13	1	2	74	5	12	27	33	83	7	7	1	86	9	3	5	3	107	36	2	3	1	13	2	5	2	119	6	25	3	153	1	22	10	6	25	9	31	1	1	36	151	6	9	1	125	2	2	3	32	1	479
GCF_019334125.1	Rhodococcus globerulus	33008	2021-07-24	Complete Genome	6739623	61.5	6199	6083	98.48	1.14	90.92051588048768	1.3288684720730066	598	6134				Terrestrial	6.739623		GCF_019334125.1	3	42	45	1	34	1	3	3	7	3	53	469	8	7	5	341	45	59	3	4	5	116	9	5	2	1	22	2	1	2	10	13	14	1	1	2	6	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	24	395	35	43	35	76	36	2	9	6	4	1	3	14	3	1	1	34	3	17	5	3	334	7	9	6	2	65	3	4	3	3	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	5	3	36	8	1	1	15	32	6	25	1	1	25	34	5	11	58	6	7	7	5	1	16	4	17	35	12	9	3	8	20	13	3	2	1	2	7	7	7	54	2	3	1	4	1	9	6	4	2	341	1	9	17	18	1	1	315	4	14	46	41	186	9	27	3	159	10	3	5	3	176	34	2	2	1	7	3	2	1	213	5	32	4	257	1	81	21	4	29	17	25	1	1	65	224	6	30	1	230	5	4	6	38	5	479
GCF_019704535.1	Stutzerimonas stutzeri	316	2021-06-16	Complete Genome	4545686	64.5	4292	4197	99.56	0.27	90.2307594497288	1.3753753112404474	326	4222				Mammals: Human	4.545686		GCF_019704535.1	2	58	33	1	23	1	3	3	10	3	29	178	8	6	5	102	41	55	4	6	10	53	11	6	4	1	17	2	1	4	12	9	6	1	1	2	6	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	38	256	36	64	32	105	25	7	11	7	4	1	3	21	6	1	1	35	3	23	6	4	146	15	9	11	2	59	4	5	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	2	1	1	12	3	37	8	1	1	17	32	12	17	1	1	14	25	6	7	38	7	8	5	6	2	9	4	10	41	8	5	3	7	21	15	3	2	1	2	6	7	10	21	12	7	1	3	1	8	6	3	2	335	2	12	7	15	1	2	87	7	15	18	17	52	5	3	1	84	11	3	5	3	99	24	3	5	1	7	2	5	1	84	7	19	3	158	1	29	14	7	22	11	29	1	1	34	137	3	12	1	89	3	1	8	32	4	406
GCF_019890955.1	Pantoea dispersa	59814	2021-09-07	Complete Genome	4885065	57.5	4612	4445	99.11	1.65	87.74483041679076	1.36445875106341	411	4542				Terrestrial	4.885065		GCF_019890955.1	2	41	32	1	29	1	3	3	11	4	23	266	8	6	6	186	48	55	3	8	8	42	12	6	4	1	15	2	1	2	10	10	4	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	38	252	32	65	32	83	45	3	15	5	3	1	4	20	7	1	1	27	3	28	6	3	216	13	9	13	1	57	3	7	5	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	8	2	52	4	1	1	13	41	11	30	1	1	12	13	5	10	41	6	3	4	5	4	7	7	11	25	14	5	4	8	16	8	2	2	1	2	6	6	11	33	6	5	1	3	1	8	6	4	2	381	2	7	9	21	1	3	112	5	15	24	25	63	11	5	1	71	10	3	5	3	154	39	5	3	1	7	2	4	1	124	6	39	3	105	1	27	14	7	23	7	25	1	1	29	221	8	15	1	127	3	1	3	11	1	479
GCF_020079945.1	Pantoea eucrina	472693	2021-09-21	Complete Genome	3839721	56.5	3639	3469	94.48	1.05	87.3399134989235	1.36576491177568	285	3572				Mammals: Human	3.839721		GCF_020079945.1	2	30	30	1	27	1	3	3	12	4	24	183	8	7	8	109	43	55	3	6	6	38	11	6	4	1	13	2	1	2	11	10	5	1	1	2	3	1	1	4	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	33	201	28	53	32	63	33	2	12	5	3	1	2	20	7	1	1	31	3	32	6	3	152	13	9	13	1	57	3	6	5	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	8	2	46	4	1	1	11	33	11	23	1	1	10	11	5	6	36	6	3	4	5	4	6	5	9	16	11	5	4	7	14	7	2	2	1	2	3	6	12	20	6	4	1	3	1	8	6	4	2	303	2	7	4	18	1	2	62	3	14	19	22	38	10	4	1	44	6	3	5	3	102	31	5	3	1	7	2	4	1	62	7	24	3	79	1	20	12	8	19	7	20	1	1	14	161	5	11	1	72	3	1	2	9	2	406
GCF_020542785.1	Rhodococcus opacus PD630	543736	2021-10-21	Complete Genome	9166298	67.0	8357	8101	99.16	1.91	90.20910077328928	1.3436041472289346	839	8302				Terrestrial	9.166298		GCF_020542785.1	3	43	26	1	33	1	3	3	5	3	36	490	6	5	5	379	40	59	3	4	5	96	8	4	2	1	15	3	1	2	9	9	11	1	2	2	4	1	1	5	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	17	329	20	48	35	66	27	5	18	12	4	1	3	12	3	1	1	31	3	22	4	4	343	6	6	6	1	66	3	4	4	4	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	1	7	1	28	9	1	1	6	6	6	24	1	1	25	32	5	7	43	4	7	3	4	1	8	4	8	18	17	7	3	6	15	14	3	2	1	2	6	5	6	64	2	3	1	4	1	9	6	4	2	250	1	5	6	2	1	1	450	5	19	28	30	152	22	10	2	103	24	2	5	3	278	44	3	2	1	7	4	2	2	138	4	9	4	150	1	122	34	3	34	12	51	1	1	36	279	5	18	2	147	10	1	8	29	5	479
GCF_020735445.1	Segatella copri DSM 18205	537011	2021-11-03	Complete Genome	3551614	45.0	3005	2861	98.88	0.67	85.26695187033275	1.3456970116727849	154	2935				Mammals: Human	3.551614		GCF_020735445.1	3	21	26	1	13	1	2	3	7	3	31	180	10	3	6	50	28	53	3	4	12	20	7	8	4	1	14	2	1	1	7	6	14	1	1	2	9	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	26	245	21	43	32	34	46	1	7	1	5	1	4	19	6	1	1	19	4	25	6	3	53	8	3	9	2	57	3	5	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	8	3	35	0	1	1	8	15	7	4	1	1	6	16	0	4	33	3	5	6	4	2	7	3	7	7	8	6	3	9	15	7	2	2	1	3	5	4	7	6	8	3	1	2	1	8	6	4	2	148	2	5	3	7	1	1	21	3	12	8	26	51	6	4	1	82	17	3	5	2	45	13	2	3	1	2	2	3	1	27	5	5	2	93	1	7	3	7	14	7	17	2	1	6	73	3	2	1	28	3	2	2	22	1	406
GCF_020810675.1	Pasteurella canis	753	2021-11-09	Complete Genome	2219635	36.5	2096	2008	98.52	0.47	88.31258292467005	1.3424964057719715	113	2031				Mammals	2.219635		GCF_020810675.1	2	9	21	1	21	1	3	3	9	3	16	77	6	4	5	25	39	53	3	6	8	18	7	5	4	1	13	2	1	3	5	7	4	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	23	167	19	58	30	49	25	2	8	6	2	1	2	20	7	2	1	25	3	22	6	3	46	12	10	11	2	56	3	5	4	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	11	2	26	4	1	1	9	4	9	3	1	1	7	11	5	3	23	4	3	7	3	3	6	4	9	17	7	5	5	6	20	7	2	2	1	2	1	4	8	10	6	6	1	3	1	8	6	4	2	195	2	8	5	5	1	2	16	2	8	3	9	21	2	4	1	39	4	3	5	3	38	10	3	3	1	4	2	4	1	46	5	16	3	54	1	12	9	8	10	7	19	1	1	16	67	4	5	1	52	4	1	3	13	2	198
GCF_020917325.1	Pseudomonas savastanoi	29438	2021-11-22	Complete Genome	5999881	58.5	5211	5007	99.94	0.08	88.44513749522699	1.3579738835383242	432	5143				Plants	5.999881		GCF_020917325.1	2	52	26	1	18	1	3	3	10	3	20	182	8	4	3	126	42	55	4	4	9	38	9	4	4	1	18	2	1	3	9	9	11	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	31	272	22	63	32	94	23	4	9	6	4	1	3	15	7	1	1	29	3	21	6	3	133	14	8	12	4	59	4	3	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	11	2	35	6	1	1	16	30	10	22	1	1	13	17	3	10	34	4	2	6	4	2	6	5	10	17	10	4	3	7	23	18	3	2	1	2	6	7	11	25	16	3	1	3	1	8	6	3	2	262	2	9	6	12	1	2	99	6	17	23	19	67	8	5	1	106	12	3	5	3	126	25	3	5	1	8	2	5	2	125	9	18	3	84	1	21	13	6	20	8	20	1	1	57	153	5	8	1	127	4	1	4	9	4	281
GCF_020971565.1	Pectobacterium parvum	2778550	2021-11-24	Complete Genome	4713035	51.0	4280	4009	95.7	1.17	85.33550037290196	1.3535305725385889	326	4201				Plants	4.713035		GCF_020971565.1	2	32	30	1	32	1	3	3	9	4	28	239	8	4	7	136	45	55	3	6	6	36	9	9	4	1	13	2	1	3	11	9	7	1	1	2	5	1	1	3	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	37	249	30	57	32	77	49	2	11	4	3	1	2	25	7	1	1	26	3	36	7	3	169	13	11	12	1	57	3	6	6	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	11	2	44	6	1	1	19	55	10	21	1	1	13	19	5	8	34	6	3	5	5	3	9	3	9	21	17	5	5	10	16	12	2	2	1	2	6	5	9	26	11	3	1	3	1	8	6	4	2	378	2	12	8	16	1	2	69	4	13	18	14	55	8	5	1	75	10	3	5	3	123	34	6	4	1	7	2	4	1	118	6	32	3	101	1	22	14	10	23	7	25	1	1	28	194	4	8	1	127	4	1	2	18	2	281
GCF_021028635.1	Streptomyces huasconensis	1854574	2021-12-02	Complete Genome	8236582	71.5	7278	7043	100.0	0.25	87.98859769744296	1.3736813126121257	728	7190				Terrestrial	8.236582		GCF_021028635.1	3	60	26	1	21	1	3	3	3	3	36	394	8	3	3	251	38	59	3	5	6	59	10	5	2	1	16	3	1	2	14	22	11	1	2	3	7	1	1	3	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	25	347	29	46	35	56	42	4	11	6	4	1	3	22	3	1	1	23	3	15	4	4	264	6	7	5	1	66	3	5	3	2	2	1	1	3	1	1	1	1	2	1	2	1	2	1	2	1	1	9	5	58	4	1	1	28	12	8	53	1	1	15	32	6	11	50	8	6	7	4	1	10	9	11	12	22	4	2	7	23	17	3	2	1	2	8	3	4	22	3	5	1	5	1	9	6	4	2	222	1	4	13	8	1	1	191	6	18	50	34	133	12	6	2	106	34	3	5	3	135	43	3	2	1	4	3	2	4	168	6	17	5	136	1	48	17	6	19	10	32	1	1	37	185	7	12	2	170	4	1	5	29	3	479
GCF_021283545.2	Pseudomonas alloputida	1940621	2023-06-30	Complete Genome	6438596	61.5	5974	5722	99.62	0.45	88.86445119401807	1.3694082747175869	553	5924				Mammals: Human	6.438596		GCF_021283545.2	3	84	33	1	23	1	3	3	11	3	32	341	11	5	5	211	44	54	4	7	10	58	11	5	4	1	19	2	1	4	8	14	5	1	1	2	5	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	36	330	43	63	31	128	26	7	12	8	4	1	3	19	9	3	1	32	3	47	5	3	244	13	8	11	5	58	4	6	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	15	4	52	9	1	1	19	55	12	27	1	1	13	25	3	12	43	4	8	6	7	2	8	6	11	44	9	4	3	7	28	14	3	2	1	2	6	8	11	33	14	7	1	3	1	8	6	3	3	473	2	11	7	17	1	2	133	5	14	33	19	87	9	3	1	118	20	3	5	3	173	35	3	6	1	8	2	5	2	141	8	33	3	224	1	42	15	9	23	11	26	1	1	54	244	5	12	1	145	3	1	9	27	4	406
GCF_021560075.1	Pseudomonas juntendi	2666183	2022-01-24	Complete Genome	5630196	62.5	5257	5000	99.68	0.59	88.11131974801589	1.3706342195559127	473	5196				Mammals: Human	5.630196		GCF_021560075.1	2	57	23	1	24	1	3	3	10	3	24	225	8	4	4	133	44	54	4	7	9	39	9	4	4	1	17	2	1	4	7	8	9	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	29	235	23	60	31	88	19	7	10	7	4	1	3	15	8	1	1	30	3	37	4	3	149	13	8	11	4	58	4	6	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	11	1	33	8	1	1	14	27	11	16	1	1	10	20	3	8	29	4	4	6	5	2	6	5	6	20	8	5	3	7	22	8	3	2	1	2	7	7	11	15	9	3	1	3	1	8	6	3	2	272	2	9	2	11	1	2	84	6	14	18	16	54	7	4	1	69	19	3	5	3	109	24	3	6	1	8	2	5	2	66	8	14	3	70	1	28	15	7	22	9	23	1	1	44	143	5	7	1	70	3	1	5	12	4	406
